"","Year","Round","State","Representatives","Standing"
"10215",2019,204,"Iowa",2,44
"10216",2019,204,"Kansas",2,26
"10217",2019,204,"Kentucky",3,46
"10218",2019,204,"Louisiana",4,15
"10219",2019,204,"Maine",1,11
"10220",2019,204,"Maryland",5,17
"10221",2019,204,"Massachusetts",5,39
"10222",2019,204,"Michigan",8,24
"10223",2019,204,"Minnesota",4,40
"10224",2019,204,"Mississippi",2,28
"10225",2019,204,"Missouri",5,18
"10226",2019,204,"Montana",1,7
"10227",2019,204,"Nebraska",2,8
"10228",2019,204,"Nevada",2,38
"10229",2019,204,"New Hampshire",1,12
"10230",2019,204,"New Jersey",7,25
"10231",2019,204,"New Mexico",2,9
"10232",2019,204,"New York",15,37
"10233",2019,204,"North Carolina",8,34
"10234",2019,204,"North Dakota",1,3
"10235",2019,204,"Ohio",9,33
"10236",2019,204,"Oklahoma",3,21
"10237",2019,204,"Oregon",3,29
"10238",2019,204,"Pennsylvania",10,30
"10239",2019,204,"Rhode Island",1,6
"10240",2019,204,"South Carolina",4,22
"10241",2019,204,"South Dakota",1,4
"10242",2019,204,"Tennessee",5,35
"10243",2019,204,"Texas",22,45
"10244",2019,204,"Utah",3,10
"10245",2019,204,"Vermont",1,1
"10246",2019,204,"Virginia",7,20
"10247",2019,204,"Washington",6,23
"10248",2019,204,"West Virginia",1,42
"10249",2019,204,"Wisconsin",4,48
"10250",2019,204,"Wyoming",1,0
"10251",2019,205,"Alabama",4,16
"10252",2019,205,"Alaska",1,2
"10253",2019,205,"Arizona",6,19
"10254",2019,205,"Arkansas",2,33
"10255",2019,205,"California",30,48
"10256",2019,205,"Colorado",4,44
"10257",2019,205,"Connecticut",3,14
"10258",2019,205,"Delaware",1,5
"10259",2019,205,"Florida",17,31
"10260",2019,205,"Georgia",8,37
"10261",2019,205,"Hawaii",1,13
"10262",2019,205,"Idaho",1,42
"10263",2019,205,"Illinois",10,27
"10264",2019,205,"Indiana",5,32
"10265",2019,205,"Iowa",2,45
"10266",2019,205,"Kansas",2,26
"10267",2019,205,"Kentucky",3,47
"10268",2019,205,"Louisiana",4,15
"10269",2019,205,"Maine",1,11
"10270",2019,205,"Maryland",5,17
"10271",2019,205,"Massachusetts",5,40
"10272",2019,205,"Michigan",8,24
"10273",2019,205,"Minnesota",4,41
"10274",2019,205,"Mississippi",2,28
"10275",2019,205,"Missouri",5,18
"10276",2019,205,"Montana",1,7
"10277",2019,205,"Nebraska",2,8
"10278",2019,205,"Nevada",2,39
"10279",2019,205,"New Hampshire",1,12
"10280",2019,205,"New Jersey",7,25
"10281",2019,205,"New Mexico",2,9
"10282",2019,205,"New York",15,38
"10283",2019,205,"North Carolina",8,35
"10284",2019,205,"North Dakota",1,3
"10285",2019,205,"Ohio",9,34
"10286",2019,205,"Oklahoma",3,21
"10287",2019,205,"Oregon",3,29
"10288",2019,205,"Pennsylvania",10,30
"10289",2019,205,"Rhode Island",1,6
"10290",2019,205,"South Carolina",4,22
"10291",2019,205,"South Dakota",1,4
"10292",2019,205,"Tennessee",5,36
"10293",2019,205,"Texas",22,46
"10294",2019,205,"Utah",3,10
"10295",2019,205,"Vermont",1,1
"10296",2019,205,"Virginia",7,20
"10297",2019,205,"Washington",6,23
"10298",2019,205,"West Virginia",1,43
"10299",2019,205,"Wisconsin",5,49
"10300",2019,205,"Wyoming",1,0
"10301",2019,206,"Alabama",4,17
"10302",2019,206,"Alaska",1,2
"10303",2019,206,"Arizona",6,20
"10304",2019,206,"Arkansas",2,34
"10305",2019,206,"California",31,49
"10306",2019,206,"Colorado",4,45
"10307",2019,206,"Connecticut",3,14
"10308",2019,206,"Delaware",1,5
"10309",2019,206,"Florida",17,32
"10310",2019,206,"Georgia",8,38
"10311",2019,206,"Hawaii",1,13
"10312",2019,206,"Idaho",1,43
"10313",2019,206,"Illinois",10,28
"10314",2019,206,"Indiana",5,33
"10315",2019,206,"Iowa",2,46
"10316",2019,206,"Kansas",2,27
"10317",2019,206,"Kentucky",3,48
"10318",2019,206,"Louisiana",4,15
"10319",2019,206,"Maine",1,11
"10320",2019,206,"Maryland",5,18
"10321",2019,206,"Massachusetts",5,41
"10322",2019,206,"Michigan",8,25
"10323",2019,206,"Minnesota",4,42
"10324",2019,206,"Mississippi",2,29
"10325",2019,206,"Missouri",5,19
"10326",2019,206,"Montana",1,7
"10327",2019,206,"Nebraska",2,8
"10328",2019,206,"Nevada",2,40
"10329",2019,206,"New Hampshire",1,12
"10330",2019,206,"New Jersey",7,26
"10331",2019,206,"New Mexico",2,9
"10332",2019,206,"New York",15,39
"10333",2019,206,"North Carolina",8,36
"10334",2019,206,"North Dakota",1,3
"10335",2019,206,"Ohio",9,35
"10336",2019,206,"Oklahoma",3,22
"10337",2019,206,"Oregon",3,30
"10338",2019,206,"Pennsylvania",10,31
"10339",2019,206,"Rhode Island",1,6
"10340",2019,206,"South Carolina",4,23
"10341",2019,206,"South Dakota",1,4
"10342",2019,206,"Tennessee",5,37
"10343",2019,206,"Texas",22,47
"10344",2019,206,"Utah",3,10
"10345",2019,206,"Vermont",1,1
"10346",2019,206,"Virginia",7,21
"10347",2019,206,"Washington",6,24
"10348",2019,206,"West Virginia",1,44
"10349",2019,206,"Wisconsin",5,16
"10350",2019,206,"Wyoming",1,0
"10351",2019,207,"Alabama",4,17
"10352",2019,207,"Alaska",1,2
"10353",2019,207,"Arizona",6,20
"10354",2019,207,"Arkansas",2,34
"10355",2019,207,"California",31,39
"10356",2019,207,"Colorado",4,46
"10357",2019,207,"Connecticut",3,14
"10358",2019,207,"Delaware",1,5
"10359",2019,207,"Florida",17,32
"10360",2019,207,"Georgia",8,38
"10361",2019,207,"Hawaii",1,13
"10362",2019,207,"Idaho",1,44
"10363",2019,207,"Illinois",10,28
"10364",2019,207,"Indiana",5,33
"10365",2019,207,"Iowa",2,47
"10366",2019,207,"Kansas",2,27
"10367",2019,207,"Kentucky",4,49
"10368",2019,207,"Louisiana",4,15
"10369",2019,207,"Maine",1,11
"10370",2019,207,"Maryland",5,18
"10371",2019,207,"Massachusetts",5,42
"10372",2019,207,"Michigan",8,25
"10373",2019,207,"Minnesota",4,43
"10374",2019,207,"Mississippi",2,29
"10375",2019,207,"Missouri",5,19
"10376",2019,207,"Montana",1,7
"10377",2019,207,"Nebraska",2,8
"10378",2019,207,"Nevada",2,41
"10379",2019,207,"New Hampshire",1,12
"10380",2019,207,"New Jersey",7,26
"10381",2019,207,"New Mexico",2,9
"10382",2019,207,"New York",15,40
"10383",2019,207,"North Carolina",8,36
"10384",2019,207,"North Dakota",1,3
"10385",2019,207,"Ohio",9,35
"10386",2019,207,"Oklahoma",3,22
"10387",2019,207,"Oregon",3,30
"10388",2019,207,"Pennsylvania",10,31
"10389",2019,207,"Rhode Island",1,6
"10390",2019,207,"South Carolina",4,23
"10391",2019,207,"South Dakota",1,4
"10392",2019,207,"Tennessee",5,37
"10393",2019,207,"Texas",22,48
"10394",2019,207,"Utah",3,10
"10395",2019,207,"Vermont",1,1
"10396",2019,207,"Virginia",7,21
"10397",2019,207,"Washington",6,24
"10398",2019,207,"West Virginia",1,45
"10399",2019,207,"Wisconsin",5,16
"10400",2019,207,"Wyoming",1,0
"10401",2019,208,"Alabama",4,18
"10402",2019,208,"Alaska",1,2
"10403",2019,208,"Arizona",6,21
"10404",2019,208,"Arkansas",2,35
"10405",2019,208,"California",31,40
"10406",2019,208,"Colorado",4,47
"10407",2019,208,"Connecticut",3,15
"10408",2019,208,"Delaware",1,5
"10409",2019,208,"Florida",17,33
"10410",2019,208,"Georgia",8,39
"10411",2019,208,"Hawaii",1,14
"10412",2019,208,"Idaho",1,45
"10413",2019,208,"Illinois",10,29
"10414",2019,208,"Indiana",5,34
"10415",2019,208,"Iowa",2,48
"10416",2019,208,"Kansas",2,28
"10417",2019,208,"Kentucky",4,13
"10418",2019,208,"Louisiana",4,16
"10419",2019,208,"Maine",1,11
"10420",2019,208,"Maryland",5,19
"10421",2019,208,"Massachusetts",5,43
"10422",2019,208,"Michigan",8,26
"10423",2019,208,"Minnesota",4,44
"10424",2019,208,"Mississippi",2,30
"10425",2019,208,"Missouri",5,20
"10426",2019,208,"Montana",1,7
"10427",2019,208,"Nebraska",2,8
"10428",2019,208,"Nevada",2,42
"10429",2019,208,"New Hampshire",1,12
"10430",2019,208,"New Jersey",7,27
"10431",2019,208,"New Mexico",2,9
"10432",2019,208,"New York",15,41
"10433",2019,208,"North Carolina",8,37
"10434",2019,208,"North Dakota",1,3
"10435",2019,208,"Ohio",9,36
"10436",2019,208,"Oklahoma",3,23
"10437",2019,208,"Oregon",3,31
"10438",2019,208,"Pennsylvania",10,32
"10439",2019,208,"Rhode Island",1,6
"10440",2019,208,"South Carolina",4,24
"10441",2019,208,"South Dakota",1,4
"10442",2019,208,"Tennessee",5,38
"10443",2019,208,"Texas",23,49
"10444",2019,208,"Utah",3,10
"10445",2019,208,"Vermont",1,1
"10446",2019,208,"Virginia",7,22
"10447",2019,208,"Washington",6,25
"10448",2019,208,"West Virginia",1,46
"10449",2019,208,"Wisconsin",5,17
"10450",2019,208,"Wyoming",1,0
"10451",2019,209,"Alabama",4,18
"10452",2019,209,"Alaska",1,2
"10453",2019,209,"Arizona",6,21
"10454",2019,209,"Arkansas",2,35
"10455",2019,209,"California",31,41
"10456",2019,209,"Colorado",4,48
"10457",2019,209,"Connecticut",3,15
"10458",2019,209,"Delaware",1,5
"10459",2019,209,"Florida",17,33
"10460",2019,209,"Georgia",8,40
"10461",2019,209,"Hawaii",1,14
"10462",2019,209,"Idaho",1,46
"10463",2019,209,"Illinois",10,29
"10464",2019,209,"Indiana",5,34
"10465",2019,209,"Iowa",3,49
"10466",2019,209,"Kansas",2,28
"10467",2019,209,"Kentucky",4,13
"10468",2019,209,"Louisiana",4,16
"10469",2019,209,"Maine",1,11
"10470",2019,209,"Maryland",5,19
"10471",2019,209,"Massachusetts",5,44
"10472",2019,209,"Michigan",8,26
"10473",2019,209,"Minnesota",4,45
"10474",2019,209,"Mississippi",2,30
"10475",2019,209,"Missouri",5,20
"10476",2019,209,"Montana",1,7
"10477",2019,209,"Nebraska",2,8
"10478",2019,209,"Nevada",2,43
"10479",2019,209,"New Hampshire",1,12
"10480",2019,209,"New Jersey",7,27
"10481",2019,209,"New Mexico",2,9
"10482",2019,209,"New York",15,42
"10483",2019,209,"North Carolina",8,38
"10484",2019,209,"North Dakota",1,3
"10485",2019,209,"Ohio",9,36
"10486",2019,209,"Oklahoma",3,23
"10487",2019,209,"Oregon",3,31
"10488",2019,209,"Pennsylvania",10,32
"10489",2019,209,"Rhode Island",1,6
"10490",2019,209,"South Carolina",4,24
"10491",2019,209,"South Dakota",1,4
"10492",2019,209,"Tennessee",5,39
"10493",2019,209,"Texas",23,37
"10494",2019,209,"Utah",3,10
"10495",2019,209,"Vermont",1,1
"10496",2019,209,"Virginia",7,22
"10497",2019,209,"Washington",6,25
"10498",2019,209,"West Virginia",1,47
"10499",2019,209,"Wisconsin",5,17
"10500",2019,209,"Wyoming",1,0
"10501",2019,210,"Alabama",4,19
"10502",2019,210,"Alaska",1,2
"10503",2019,210,"Arizona",6,22
"10504",2019,210,"Arkansas",2,36
"10505",2019,210,"California",31,42
"10506",2019,210,"Colorado",5,49
"10507",2019,210,"Connecticut",3,16
"10508",2019,210,"Delaware",1,5
"10509",2019,210,"Florida",17,34
"10510",2019,210,"Georgia",8,41
"10511",2019,210,"Hawaii",1,15
"10512",2019,210,"Idaho",1,47
"10513",2019,210,"Illinois",10,30
"10514",2019,210,"Indiana",5,35
"10515",2019,210,"Iowa",3,10
"10516",2019,210,"Kansas",2,29
"10517",2019,210,"Kentucky",4,14
"10518",2019,210,"Louisiana",4,17
"10519",2019,210,"Maine",1,12
"10520",2019,210,"Maryland",5,20
"10521",2019,210,"Massachusetts",5,45
"10522",2019,210,"Michigan",8,27
"10523",2019,210,"Minnesota",4,46
"10524",2019,210,"Mississippi",2,31
"10525",2019,210,"Missouri",5,21
"10526",2019,210,"Montana",1,7
"10527",2019,210,"Nebraska",2,8
"10528",2019,210,"Nevada",2,44
"10529",2019,210,"New Hampshire",1,13
"10530",2019,210,"New Jersey",7,28
"10531",2019,210,"New Mexico",2,9
"10532",2019,210,"New York",15,43
"10533",2019,210,"North Carolina",8,39
"10534",2019,210,"North Dakota",1,3
"10535",2019,210,"Ohio",9,37
"10536",2019,210,"Oklahoma",3,24
"10537",2019,210,"Oregon",3,32
"10538",2019,210,"Pennsylvania",10,33
"10539",2019,210,"Rhode Island",1,6
"10540",2019,210,"South Carolina",4,25
"10541",2019,210,"South Dakota",1,4
"10542",2019,210,"Tennessee",5,40
"10543",2019,210,"Texas",23,38
"10544",2019,210,"Utah",3,11
"10545",2019,210,"Vermont",1,1
"10546",2019,210,"Virginia",7,23
"10547",2019,210,"Washington",6,26
"10548",2019,210,"West Virginia",1,48
"10549",2019,210,"Wisconsin",5,18
"10550",2019,210,"Wyoming",1,0
"10551",2019,211,"Alabama",4,20
"10552",2019,211,"Alaska",1,2
"10553",2019,211,"Arizona",6,23
"10554",2019,211,"Arkansas",2,37
"10555",2019,211,"California",31,43
"10556",2019,211,"Colorado",5,18
"10557",2019,211,"Connecticut",3,16
"10558",2019,211,"Delaware",1,5
"10559",2019,211,"Florida",17,35
"10560",2019,211,"Georgia",8,42
"10561",2019,211,"Hawaii",1,15
"10562",2019,211,"Idaho",1,48
"10563",2019,211,"Illinois",10,31
"10564",2019,211,"Indiana",5,36
"10565",2019,211,"Iowa",3,10
"10566",2019,211,"Kansas",2,30
"10567",2019,211,"Kentucky",4,14
"10568",2019,211,"Louisiana",4,17
"10569",2019,211,"Maine",1,12
"10570",2019,211,"Maryland",5,21
"10571",2019,211,"Massachusetts",5,46
"10572",2019,211,"Michigan",8,28
"10573",2019,211,"Minnesota",4,47
"10574",2019,211,"Mississippi",2,32
"10575",2019,211,"Missouri",5,22
"10576",2019,211,"Montana",1,7
"10577",2019,211,"Nebraska",2,8
"10578",2019,211,"Nevada",2,45
"10579",2019,211,"New Hampshire",1,13
"10580",2019,211,"New Jersey",7,29
"10581",2019,211,"New Mexico",2,9
"10582",2019,211,"New York",15,44
"10583",2019,211,"North Carolina",8,40
"10584",2019,211,"North Dakota",1,3
"10585",2019,211,"Ohio",9,38
"10586",2019,211,"Oklahoma",3,25
"10587",2019,211,"Oregon",3,33
"10588",2019,211,"Pennsylvania",10,34
"10589",2019,211,"Rhode Island",1,6
"10590",2019,211,"South Carolina",4,26
"10591",2019,211,"South Dakota",1,4
"10592",2019,211,"Tennessee",5,41
"10593",2019,211,"Texas",23,39
"10594",2019,211,"Utah",3,11
"10595",2019,211,"Vermont",1,1
"10596",2019,211,"Virginia",7,24
"10597",2019,211,"Washington",6,27
"10598",2019,211,"West Virginia",2,49
"10599",2019,211,"Wisconsin",5,19
"10600",2019,211,"Wyoming",1,0
"10601",2019,212,"Alabama",4,21
"10602",2019,212,"Alaska",1,2
"10603",2019,212,"Arizona",6,24
"10604",2019,212,"Arkansas",2,38
"10605",2019,212,"California",31,44
"10606",2019,212,"Colorado",5,19
"10607",2019,212,"Connecticut",3,17
"10608",2019,212,"Delaware",1,5
"10609",2019,212,"Florida",17,36
"10610",2019,212,"Georgia",8,43
"10611",2019,212,"Hawaii",1,16
"10612",2019,212,"Idaho",2,49
"10613",2019,212,"Illinois",10,32
"10614",2019,212,"Indiana",5,37
"10615",2019,212,"Iowa",3,11
"10616",2019,212,"Kansas",2,31
"10617",2019,212,"Kentucky",4,15
"10618",2019,212,"Louisiana",4,18
"10619",2019,212,"Maine",1,13
"10620",2019,212,"Maryland",5,22
"10621",2019,212,"Massachusetts",5,47
"10622",2019,212,"Michigan",8,29
"10623",2019,212,"Minnesota",4,48
"10624",2019,212,"Mississippi",2,33
"10625",2019,212,"Missouri",5,23
"10626",2019,212,"Montana",1,8
"10627",2019,212,"Nebraska",2,9
"10628",2019,212,"Nevada",2,46
"10629",2019,212,"New Hampshire",1,14
"10630",2019,212,"New Jersey",7,30
"10631",2019,212,"New Mexico",2,10
"10632",2019,212,"New York",15,45
"10633",2019,212,"North Carolina",8,41
"10634",2019,212,"North Dakota",1,3
"10635",2019,212,"Ohio",9,39
"10636",2019,212,"Oklahoma",3,26
"10637",2019,212,"Oregon",3,34
"10638",2019,212,"Pennsylvania",10,35
"10639",2019,212,"Rhode Island",1,7
"10640",2019,212,"South Carolina",4,27
"10641",2019,212,"South Dakota",1,4
"10642",2019,212,"Tennessee",5,42
"10643",2019,212,"Texas",23,40
"10644",2019,212,"Utah",3,12
"10645",2019,212,"Vermont",1,1
"10646",2019,212,"Virginia",7,25
"10647",2019,212,"Washington",6,28
"10648",2019,212,"West Virginia",2,6
"10649",2019,212,"Wisconsin",5,20
"10650",2019,212,"Wyoming",1,0
"10651",2019,213,"Alabama",4,22
"10652",2019,213,"Alaska",1,2
"10653",2019,213,"Arizona",6,25
"10654",2019,213,"Arkansas",2,39
"10655",2019,213,"California",31,45
"10656",2019,213,"Colorado",5,20
"10657",2019,213,"Connecticut",3,18
"10658",2019,213,"Delaware",1,5
"10659",2019,213,"Florida",17,37
"10660",2019,213,"Georgia",8,44
"10661",2019,213,"Hawaii",1,17
"10662",2019,213,"Idaho",2,6
"10663",2019,213,"Illinois",10,33
"10664",2019,213,"Indiana",5,38
"10665",2019,213,"Iowa",3,12
"10666",2019,213,"Kansas",2,32
"10667",2019,213,"Kentucky",4,16
"10668",2019,213,"Louisiana",4,19
"10669",2019,213,"Maine",1,14
"10670",2019,213,"Maryland",5,23
"10671",2019,213,"Massachusetts",5,48
"10672",2019,213,"Michigan",8,30
"10673",2019,213,"Minnesota",5,49
"10674",2019,213,"Mississippi",2,34
"10675",2019,213,"Missouri",5,24
"10676",2019,213,"Montana",1,9
"10677",2019,213,"Nebraska",2,10
"10678",2019,213,"Nevada",2,47
"10679",2019,213,"New Hampshire",1,15
"10680",2019,213,"New Jersey",7,31
"10681",2019,213,"New Mexico",2,11
"10682",2019,213,"New York",15,46
"10683",2019,213,"North Carolina",8,42
"10684",2019,213,"North Dakota",1,3
"10685",2019,213,"Ohio",9,40
"10686",2019,213,"Oklahoma",3,27
"10687",2019,213,"Oregon",3,35
"10688",2019,213,"Pennsylvania",10,36
"10689",2019,213,"Rhode Island",1,8
"10690",2019,213,"South Carolina",4,28
"10691",2019,213,"South Dakota",1,4
"10692",2019,213,"Tennessee",5,43
"10693",2019,213,"Texas",23,41
"10694",2019,213,"Utah",3,13
"10695",2019,213,"Vermont",1,1
"10696",2019,213,"Virginia",7,26
"10697",2019,213,"Washington",6,29
"10698",2019,213,"West Virginia",2,7
"10699",2019,213,"Wisconsin",5,21
"10700",2019,213,"Wyoming",1,0
"10701",2019,214,"Alabama",4,23
"10702",2019,214,"Alaska",1,2
"10703",2019,214,"Arizona",6,26
"10704",2019,214,"Arkansas",2,40
"10705",2019,214,"California",31,46
"10706",2019,214,"Colorado",5,21
"10707",2019,214,"Connecticut",3,18
"10708",2019,214,"Delaware",1,5
"10709",2019,214,"Florida",17,38
"10710",2019,214,"Georgia",8,45
"10711",2019,214,"Hawaii",1,17
"10712",2019,214,"Idaho",2,6
"10713",2019,214,"Illinois",10,34
"10714",2019,214,"Indiana",5,39
"10715",2019,214,"Iowa",3,12
"10716",2019,214,"Kansas",2,33
"10717",2019,214,"Kentucky",4,16
"10718",2019,214,"Louisiana",4,20
"10719",2019,214,"Maine",1,14
"10720",2019,214,"Maryland",5,24
"10721",2019,214,"Massachusetts",6,49
"10722",2019,214,"Michigan",8,31
"10723",2019,214,"Minnesota",5,19
"10724",2019,214,"Mississippi",2,35
"10725",2019,214,"Missouri",5,25
"10726",2019,214,"Montana",1,9
"10727",2019,214,"Nebraska",2,10
"10728",2019,214,"Nevada",2,48
"10729",2019,214,"New Hampshire",1,15
"10730",2019,214,"New Jersey",7,32
"10731",2019,214,"New Mexico",2,11
"10732",2019,214,"New York",15,47
"10733",2019,214,"North Carolina",8,43
"10734",2019,214,"North Dakota",1,3
"10735",2019,214,"Ohio",9,41
"10736",2019,214,"Oklahoma",3,28
"10737",2019,214,"Oregon",3,36
"10738",2019,214,"Pennsylvania",10,37
"10739",2019,214,"Rhode Island",1,8
"10740",2019,214,"South Carolina",4,29
"10741",2019,214,"South Dakota",1,4
"10742",2019,214,"Tennessee",5,44
"10743",2019,214,"Texas",23,42
"10744",2019,214,"Utah",3,13
"10745",2019,214,"Vermont",1,1
"10746",2019,214,"Virginia",7,27
"10747",2019,214,"Washington",6,30
"10748",2019,214,"West Virginia",2,7
"10749",2019,214,"Wisconsin",5,22
"10750",2019,214,"Wyoming",1,0
"10751",2019,215,"Alabama",4,24
"10752",2019,215,"Alaska",1,2
"10753",2019,215,"Arizona",6,27
"10754",2019,215,"Arkansas",2,41
"10755",2019,215,"California",31,47
"10756",2019,215,"Colorado",5,21
"10757",2019,215,"Connecticut",3,18
"10758",2019,215,"Delaware",1,5
"10759",2019,215,"Florida",17,39
"10760",2019,215,"Georgia",8,46
"10761",2019,215,"Hawaii",1,17
"10762",2019,215,"Idaho",2,6
"10763",2019,215,"Illinois",10,35
"10764",2019,215,"Indiana",5,40
"10765",2019,215,"Iowa",3,12
"10766",2019,215,"Kansas",2,34
"10767",2019,215,"Kentucky",4,16
"10768",2019,215,"Louisiana",4,20
"10769",2019,215,"Maine",1,14
"10770",2019,215,"Maryland",5,25
"10771",2019,215,"Massachusetts",6,23
"10772",2019,215,"Michigan",8,32
"10773",2019,215,"Minnesota",5,19
"10774",2019,215,"Mississippi",2,36
"10775",2019,215,"Missouri",5,26
"10776",2019,215,"Montana",1,9
"10777",2019,215,"Nebraska",2,10
"10778",2019,215,"Nevada",3,49
"10779",2019,215,"New Hampshire",1,15
"10780",2019,215,"New Jersey",7,33
"10781",2019,215,"New Mexico",2,11
"10782",2019,215,"New York",15,48
"10783",2019,215,"North Carolina",8,44
"10784",2019,215,"North Dakota",1,3
"10785",2019,215,"Ohio",9,42
"10786",2019,215,"Oklahoma",3,29
"10787",2019,215,"Oregon",3,37
"10788",2019,215,"Pennsylvania",10,38
"10789",2019,215,"Rhode Island",1,8
"10790",2019,215,"South Carolina",4,30
"10791",2019,215,"South Dakota",1,4
"10792",2019,215,"Tennessee",5,45
"10793",2019,215,"Texas",23,43
"10794",2019,215,"Utah",3,13
"10795",2019,215,"Vermont",1,1
"10796",2019,215,"Virginia",7,28
"10797",2019,215,"Washington",6,31
"10798",2019,215,"West Virginia",2,7
"10799",2019,215,"Wisconsin",5,22
"10800",2019,215,"Wyoming",1,0
"10801",2019,216,"Alabama",4,25
"10802",2019,216,"Alaska",1,2
"10803",2019,216,"Arizona",6,28
"10804",2019,216,"Arkansas",2,42
"10805",2019,216,"California",31,48
"10806",2019,216,"Colorado",5,22
"10807",2019,216,"Connecticut",3,19
"10808",2019,216,"Delaware",1,5
"10809",2019,216,"Florida",17,40
"10810",2019,216,"Georgia",8,47
"10811",2019,216,"Hawaii",1,18
"10812",2019,216,"Idaho",2,6
"10813",2019,216,"Illinois",10,36
"10814",2019,216,"Indiana",5,41
"10815",2019,216,"Iowa",3,13
"10816",2019,216,"Kansas",2,35
"10817",2019,216,"Kentucky",4,17
"10818",2019,216,"Louisiana",4,21
"10819",2019,216,"Maine",1,15
"10820",2019,216,"Maryland",5,26
"10821",2019,216,"Massachusetts",6,24
"10822",2019,216,"Michigan",8,33
"10823",2019,216,"Minnesota",5,20
"10824",2019,216,"Mississippi",2,37
"10825",2019,216,"Missouri",5,27
"10826",2019,216,"Montana",1,9
"10827",2019,216,"Nebraska",2,10
"10828",2019,216,"Nevada",3,12
"10829",2019,216,"New Hampshire",1,16
"10830",2019,216,"New Jersey",7,34
"10831",2019,216,"New Mexico",2,11
"10832",2019,216,"New York",16,49
"10833",2019,216,"North Carolina",8,45
"10834",2019,216,"North Dakota",1,3
"10835",2019,216,"Ohio",9,43
"10836",2019,216,"Oklahoma",3,30
"10837",2019,216,"Oregon",3,38
"10838",2019,216,"Pennsylvania",10,39
"10839",2019,216,"Rhode Island",1,8
"10840",2019,216,"South Carolina",4,31
"10841",2019,216,"South Dakota",1,4
"10842",2019,216,"Tennessee",5,46
"10843",2019,216,"Texas",23,44
"10844",2019,216,"Utah",3,14
"10845",2019,216,"Vermont",1,1
"10846",2019,216,"Virginia",7,29
"10847",2019,216,"Washington",6,32
"10848",2019,216,"West Virginia",2,7
"10849",2019,216,"Wisconsin",5,23
"10850",2019,216,"Wyoming",1,0
"10851",2019,217,"Alabama",4,25
"10852",2019,217,"Alaska",1,2
"10853",2019,217,"Arizona",6,28
"10854",2019,217,"Arkansas",2,43
"10855",2019,217,"California",32,49
"10856",2019,217,"Colorado",5,22
"10857",2019,217,"Connecticut",3,19
"10858",2019,217,"Delaware",1,5
